,Latitude,Longitude,Medal Ceremony?,Sport Group,Events,Datetime,Sport,Venue
576,35.59269081886343,139.75405101776522,False,Hockey,Women's Pool B: New Zealand vs Argentina,2021-07-25 02:00:00,Hockey,Oi Hockey Stadium
577,35.59269081886343,139.75405101776522,False,Hockey,Men's Pool A: India vs Australia,2021-07-25 10:30:00,Hockey,Oi Hockey Stadium
578,35.59269081886343,139.75405101776522,False,Hockey,Men's Pool A: Spain vs New Zealand,2021-07-25 10:30:00,Hockey,Oi Hockey Stadium
579,35.59269081886343,139.75405101776522,False,Hockey,Men's Pool A: Japan vs Argentina,2021-07-25 11:00:00,Hockey,Oi Hockey Stadium
580,35.59269081886343,139.75405101776522,False,Hockey,Men's Pool B: South Africa vs Netherlands,2021-07-25 11:00:00,Hockey,Oi Hockey Stadium
581,35.59269081886343,139.75405101776522,False,Hockey,Men's Pool B: Germany vs Belgium,2021-07-26 01:30:00,Hockey,Oi Hockey Stadium
582,35.59269081886343,139.75405101776522,False,Hockey,Men's Pool B: Great Britain vs Canada,2021-07-26 01:30:00,Hockey,Oi Hockey Stadium
583,35.59269081886343,139.75405101776522,False,Hockey,Women's Pool A: Netherlands vs Ireland,2021-07-26 02:00:00,Hockey,Oi Hockey Stadium
584,35.59269081886343,139.75405101776522,False,Hockey,Women's Pool B: Australia vs China,2021-07-26 02:00:00,Hockey,Oi Hockey Stadium
585,35.59269081886343,139.75405101776522,False,Hockey,Women's Pool A: South Africa vs Great Britain,2021-07-26 10:30:00,Hockey,Oi Hockey Stadium
586,35.59269081886343,139.75405101776522,False,Hockey,Women's Pool B: Japan vs New Zealand,2021-07-26 10:30:00,Hockey,Oi Hockey Stadium
587,35.59269081886343,139.75405101776522,False,Hockey,Women's Pool B: Argentina vs Spain,2021-07-26 11:00:00,Hockey,Oi Hockey Stadium
588,35.59269081886343,139.75405101776522,False,Hockey,Women's Pool A: Germany vs India,2021-07-26 11:00:00,Hockey,Oi Hockey Stadium
589,35.59269081886343,139.75405101776522,False,Hockey,Men's Pool A: Argentina vs Australia,2021-07-27 01:30:00,Hockey,Oi Hockey Stadium
590,35.59269081886343,139.75405101776522,False,Hockey,Men's Pool A: Japan vs New Zealand,2021-07-27 01:30:00,Hockey,Oi Hockey Stadium
591,35.59269081886343,139.75405101776522,False,Hockey,Men's Pool A: India vs Spain,2021-07-27 02:00:00,Hockey,Oi Hockey Stadium
592,35.59269081886343,139.75405101776522,False,Hockey,Men's Pool B: Germany vs Great Britain,2021-07-27 02:00:00,Hockey,Oi Hockey Stadium
593,35.59269081886343,139.75405101776522,False,Hockey,Men's Pool B: Belgium vs South Africa,2021-07-27 10:30:00,Hockey,Oi Hockey Stadium
594,35.59269081886343,139.75405101776522,False,Hockey,Men's Pool B: Netherlands vs Canada,2021-07-27 10:30:00,Hockey,Oi Hockey Stadium
595,35.59269081886343,139.75405101776522,False,Hockey,Women's Pool A: Netherlands vs South Africa,2021-07-28 01:30:00,Hockey,Oi Hockey Stadium
596,35.59269081886343,139.75405101776522,False,Hockey,Women's Pool B: New Zealand vs Spain,2021-07-28 01:30:00,Hockey,Oi Hockey Stadium
597,35.59269081886343,139.75405101776522,False,Hockey,Women's Pool A: Great Britain vs India,2021-07-28 02:00:00,Hockey,Oi Hockey Stadium
598,35.59269081886343,139.75405101776522,False,Hockey,Women's Pool A: Germany vs Ireland,2021-07-28 02:00:00,Hockey,Oi Hockey Stadium
599,35.59269081886343,139.75405101776522,False,Hockey,Women's Pool B: Japan vs Australia,2021-07-28 10:30:00,Hockey,Oi Hockey Stadium
600,35.59269081886343,139.75405101776522,False,Hockey,Men's Pool A: Japan vs Spain,2021-07-28 10:30:00,Hockey,Oi Hockey Stadium
601,35.59269081886343,139.75405101776522,False,Hockey,Women's Pool B: Argentina vs China,2021-07-28 11:00:00,Hockey,Oi Hockey Stadium
602,35.59269081886343,139.75405101776522,False,Hockey,Men's Pool A: Australia vs New Zealand,2021-07-28 11:00:00,Hockey,Oi Hockey Stadium
603,35.59269081886343,139.75405101776522,False,Hockey,Men's Pool A: India vs Argentina,2021-07-29 01:30:00,Hockey,Oi Hockey Stadium
604,35.59269081886343,139.75405101776522,False,Hockey,Men's Pool B: South Africa vs Germany,2021-07-29 01:30:00,Hockey,Oi Hockey Stadium
605,35.59269081886343,139.75405101776522,False,Hockey,Men's Pool B: Belgium vs Canada,2021-07-29 02:00:00,Hockey,Oi Hockey Stadium
606,35.59269081886343,139.75405101776522,False,Hockey,Men's Pool B: Netherlands vs Great Britain,2021-07-29 02:00:00,Hockey,Oi Hockey Stadium
607,35.59269081886343,139.75405101776522,False,Hockey,Women's Pool B: Spain vs China,2021-07-29 10:30:00,Hockey,Oi Hockey Stadium
608,35.59269081886343,139.75405101776522,False,Hockey,Women's Pool B: Japan vs Argentina,2021-07-29 10:30:00,Hockey,Oi Hockey Stadium
609,35.59269081886343,139.75405101776522,False,Hockey,Women's Pool A: Great Britain vs Netherlands,2021-07-29 11:00:00,Hockey,Oi Hockey Stadium
610,35.59269081886343,139.75405101776522,False,Hockey,Women's Pool B: New Zealand vs Australia,2021-07-29 11:00:00,Hockey,Oi Hockey Stadium
611,35.59269081886343,139.75405101776522,False,Hockey,Women's Pool A: South Africa vs Germany,2021-07-30 01:30:00,Hockey,Oi Hockey Stadium
612,35.59269081886343,139.75405101776522,False,Hockey,Women's Pool A: Ireland vs India,2021-07-30 01:30:00,Hockey,Oi Hockey Stadium
613,35.59269081886343,139.75405101776522,False,Hockey,Men's Pool A: Australia vs Spain,2021-07-30 02:00:00,Hockey,Oi Hockey Stadium
614,35.59269081886343,139.75405101776522,False,Hockey,Men's Pool B: Canada vs South Africa,2021-07-30 02:00:00,Hockey,Oi Hockey Stadium
615,35.59269081886343,139.75405101776522,False,Hockey,Men's Pool A: Japan vs India,2021-07-30 10:30:00,Hockey,Oi Hockey Stadium
616,35.59269081886343,139.75405101776522,False,Hockey,Men's Pool B: Germany vs Netherlands,2021-07-30 10:30:00,Hockey,Oi Hockey Stadium
617,35.59269081886343,139.75405101776522,False,Hockey,Men's Pool A: Argentina vs New Zealand,2021-07-30 11:00:00,Hockey,Oi Hockey Stadium
618,35.59269081886343,139.75405101776522,False,Hockey,Men's Pool B: Belgium vs Great Britain,2021-07-30 11:00:00,Hockey,Oi Hockey Stadium
619,35.59269081886343,139.75405101776522,False,Hockey,Women's Pool B: China vs New Zealand,2021-07-31 01:30:00,Hockey,Oi Hockey Stadium
620,35.59269081886343,139.75405101776522,False,Hockey,Women's Pool B: Argentina vs Australia,2021-07-31 01:30:00,Hockey,Oi Hockey Stadium
621,35.59269081886343,139.75405101776522,False,Hockey,Women's Pool B: Japan vs Spain,2021-07-31 02:00:00,Hockey,Oi Hockey Stadium
622,35.59269081886343,139.75405101776522,False,Hockey,Women's Pool A: India vs South Africa,2021-07-31 02:00:00,Hockey,Oi Hockey Stadium
623,35.59269081886343,139.75405101776522,False,Hockey,Women's Pool A: Germany vs Netherlands,2021-07-31 10:30:00,Hockey,Oi Hockey Stadium
624,35.59269081886343,139.75405101776522,False,Hockey,Women's Pool A: Ireland vs Great Britain,2021-07-31 10:30:00,Hockey,Oi Hockey Stadium
625,35.59269081886343,139.75405101776522,False,Hockey,Men's Quarterfinals (2 matches),2021-08-01 01:30:00,Hockey,Oi Hockey Stadium
626,35.59269081886343,139.75405101776522,False,Hockey,Men's Quarterfinals (2 matches),2021-08-01 10:30:00,Hockey,Oi Hockey Stadium
627,35.59269081886343,139.75405101776522,False,Hockey,Women's Quarterfinals (2 matches),2021-08-02 01:30:00,Hockey,Oi Hockey Stadium
628,35.59269081886343,139.75405101776522,False,Hockey,Men's Semifinal,2021-08-03 02:30:00,Hockey,Oi Hockey Stadium
629,35.59269081886343,139.75405101776522,False,Hockey,Men's Semifinal,2021-08-03 11:00:00,Hockey,Oi Hockey Stadium
630,35.59269081886343,139.75405101776522,False,Hockey,Women's Semifinal,2021-08-04 02:30:00,Hockey,Oi Hockey Stadium
631,35.59269081886343,139.75405101776522,False,Hockey,Women's Semifinal,2021-08-04 11:00:00,Hockey,Oi Hockey Stadium
632,35.59269081886343,139.75405101776522,False,Hockey,Men's Bronze Medal Match,2021-08-05 02:30:00,Hockey,Oi Hockey Stadium
633,35.59269081886343,139.75405101776522,True,Hockey,Men's Gold Medal Match,2021-08-05 11:00:00,Hockey,Oi Hockey Stadium
634,35.59269081886343,139.75405101776522,False,Hockey,Women's Bronze Medal Match,2021-08-06 02:30:00,Hockey,Oi Hockey Stadium
635,35.59269081886343,139.75405101776522,True,Hockey,Women's Gold Medal Match,2021-08-06 11:00:00,Hockey,Oi Hockey Stadium
636,35.67697382447295,139.76380194086386,False,Weightlifting,Women's 49 kg Group B,2021-07-24 01:50:00,Weightlifting,Tokyo International Forum
637,35.67697382447295,139.76380194086386,False,Weightlifting,Women's 49 kg Group A,2021-07-24 05:50:00,Weightlifting,Tokyo International Forum
638,35.67697382447295,139.76380194086386,False,Weightlifting,Men's 61 kg Group B and Men's 67 kg Group B,2021-07-25 03:50:00,Weightlifting,Tokyo International Forum
639,35.67697382447295,139.76380194086386,False,Weightlifting,Men's 61 kg Group A,2021-07-25 07:50:00,Weightlifting,Tokyo International Forum
640,35.67697382447295,139.76380194086386,False,Weightlifting,Men's 67 kg Group A,2021-07-25 11:50:00,Weightlifting,Tokyo International Forum
641,35.67697382447295,139.76380194086386,False,Weightlifting,Women's 55 kg Group B,2021-07-26 05:50:00,Weightlifting,Tokyo International Forum
642,35.67697382447295,139.76380194086386,False,Weightlifting,Women's 55 kg Group A,2021-07-26 11:50:00,Weightlifting,Tokyo International Forum
643,35.67697382447295,139.76380194086386,False,Weightlifting,Women's 59 kg Group B and Women's 64 kg Group B,2021-07-27 03:50:00,Weightlifting,Tokyo International Forum
644,35.67697382447295,139.76380194086386,False,Weightlifting,Women's 59 kg Group A,2021-07-27 07:50:00,Weightlifting,Tokyo International Forum
645,35.67697382447295,139.76380194086386,False,Weightlifting,Women's 64 kg Group A,2021-07-27 11:50:00,Weightlifting,Tokyo International Forum
646,35.67697382447295,139.76380194086386,False,Weightlifting,Men's 73 kg Group B,2021-07-28 05:50:00,Weightlifting,Tokyo International Forum
647,35.67697382447295,139.76380194086386,False,Weightlifting,Men's 73 kg Group A,2021-07-28 11:50:00,Weightlifting,Tokyo International Forum
648,35.67697382447295,139.76380194086386,False,Weightlifting,Men's 81 kg Group B and Men's 96 kg Group B,2021-07-31 03:50:00,Weightlifting,Tokyo International Forum
649,35.67697382447295,139.76380194086386,False,Weightlifting,Men's 81 kg Group A,2021-07-31 07:50:00,Weightlifting,Tokyo International Forum
650,35.67697382447295,139.76380194086386,False,Weightlifting,Men's 96 kg Group A,2021-07-31 11:50:00,Weightlifting,Tokyo International Forum
651,35.67697382447295,139.76380194086386,False,Weightlifting,Women's 76 kg Group B,2021-08-01 05:50:00,Weightlifting,Tokyo International Forum
652,35.67697382447295,139.76380194086386,False,Weightlifting,Women's 76 kg Group A,2021-08-01 11:50:00,Weightlifting,Tokyo International Forum
653,35.67697382447295,139.76380194086386,False,Weightlifting,Women's 87 kg Group B and Women's +87 kg Group B,2021-08-02 03:50:00,Weightlifting,Tokyo International Forum
654,35.67697382447295,139.76380194086386,False,Weightlifting,Women's 87 kg Group A,2021-08-02 07:50:00,Weightlifting,Tokyo International Forum
655,35.67697382447295,139.76380194086386,False,Weightlifting,Women's +87 kg Group A,2021-08-02 11:50:00,Weightlifting,Tokyo International Forum
656,35.67697382447295,139.76380194086386,False,Weightlifting,Men's 109 kg Group B,2021-08-03 05:50:00,Weightlifting,Tokyo International Forum
657,35.67697382447295,139.76380194086386,False,Weightlifting,Men's 109 kg Group A,2021-08-03 11:50:00,Weightlifting,Tokyo International Forum
658,35.67697382447295,139.76380194086386,False,Weightlifting,Men's +109 kg Group B,2021-08-04 05:50:00,Weightlifting,Tokyo International Forum
659,35.67697382447295,139.76380194086386,False,Weightlifting,Men's +109 kg Group A,2021-08-04 11:50:00,Weightlifting,Tokyo International Forum
660,35.64167062421445,139.79257372832834,False,Gymnastics,Men's Qualification,2021-07-24 02:00:00,Artistic Gymnastics,Ariake Gymnastics Centre
661,35.64167062421445,139.79257372832834,False,Gymnastics,Men's Qualification,2021-07-24 06:30:00,Artistic Gymnastics,Ariake Gymnastics Centre
662,35.64167062421445,139.79257372832834,False,Gymnastics,Men's Qualification,2021-07-24 11:30:00,Artistic Gymnastics,Ariake Gymnastics Centre
663,35.64167062421445,139.79257372832834,False,Gymnastics,Women's Qualification,2021-07-25 02:00:00,Artistic Gymnastics,Ariake Gymnastics Centre
664,35.64167062421445,139.79257372832834,False,Gymnastics,Women's Qualification,2021-07-25 07:10:00,Artistic Gymnastics,Ariake Gymnastics Centre
665,35.64167062421445,139.79257372832834,False,Gymnastics,Women's Qualification,2021-07-25 12:20:00,Artistic Gymnastics,Ariake Gymnastics Centre
666,35.64167062421445,139.79257372832834,False,Gymnastics,Women's Team Final,2021-07-27 11:45:00,Artistic Gymnastics,Ariake Gymnastics Centre
667,35.64167062421445,139.79257372832834,False,Gymnastics,Men's All-Around Final,2021-07-28 11:15:00,Artistic Gymnastics,Ariake Gymnastics Centre
668,35.64167062421445,139.79257372832834,False,Gymnastics,Women's All-Around Final,2021-07-29 11:50:00,Artistic Gymnastics,Ariake Gymnastics Centre
669,35.64167062421445,139.79257372832834,False,Gymnastics,Men's Floor Exercise Final,2021-08-01 09:00:00,Artistic Gymnastics,Ariake Gymnastics Centre
670,35.64167062421445,139.79257372832834,True,Gymnastics,Men's Floor Exercise Victory Ceremony,2021-08-01 09:00:00,Artistic Gymnastics,Ariake Gymnastics Centre
671,35.64167062421445,139.79257372832834,False,Gymnastics,Women's Vault Final,2021-08-01 09:00:00,Artistic Gymnastics,Ariake Gymnastics Centre
672,35.64167062421445,139.79257372832834,True,Gymnastics,Women's Vault Victory Ceremony,2021-08-01 09:00:00,Artistic Gymnastics,Ariake Gymnastics Centre
673,35.64167062421445,139.79257372832834,False,Gymnastics,Men's Pommel Horse Final,2021-08-01 09:00:00,Artistic Gymnastics,Ariake Gymnastics Centre
674,35.64167062421445,139.79257372832834,True,Gymnastics,Men's Pommel Horse Victory Ceremony,2021-08-01 09:00:00,Artistic Gymnastics,Ariake Gymnastics Centre
675,35.64167062421445,139.79257372832834,False,Gymnastics,Women's Uneven Bars Final,2021-08-01 09:00:00,Artistic Gymnastics,Ariake Gymnastics Centre
676,35.64167062421445,139.79257372832834,False,Gymnastics,Men's Rings Final,2021-08-02 09:00:00,Artistic Gymnastics,Ariake Gymnastics Centre
677,35.64167062421445,139.79257372832834,True,Gymnastics,Men's Rings Victory Ceremony,2021-08-02 09:00:00,Artistic Gymnastics,Ariake Gymnastics Centre
678,35.64167062421445,139.79257372832834,False,Gymnastics,Women's Floor Exercise Final,2021-08-02 09:00:00,Artistic Gymnastics,Ariake Gymnastics Centre
679,35.64167062421445,139.79257372832834,True,Gymnastics,Women's Floor Exercise Victory Ceremony,2021-08-02 09:00:00,Artistic Gymnastics,Ariake Gymnastics Centre
680,35.64167062421445,139.79257372832834,False,Gymnastics,Men's Vault Final,2021-08-02 09:00:00,Artistic Gymnastics,Ariake Gymnastics Centre
681,35.64167062421445,139.79257372832834,False,Gymnastics,Men's Parallel Bars Final,2021-08-03 09:00:00,Artistic Gymnastics,Ariake Gymnastics Centre
682,35.64167062421445,139.79257372832834,True,Gymnastics,Men's Parallel Bars Victory Ceremony,2021-08-03 09:00:00,Artistic Gymnastics,Ariake Gymnastics Centre
683,35.64167062421445,139.79257372832834,False,Gymnastics,Women's Balance Beam Final,2021-08-03 09:00:00,Artistic Gymnastics,Ariake Gymnastics Centre
684,35.64167062421445,139.79257372832834,True,Gymnastics,Women's Balance Beam Victory Ceremony,2021-08-03 09:00:00,Artistic Gymnastics,Ariake Gymnastics Centre
685,35.64167062421445,139.79257372832834,False,Gymnastics,Men's Horizontal Bar Final,2021-08-03 09:00:00,Artistic Gymnastics,Ariake Gymnastics Centre
686,35.64977449961884,140.03645074412134,False,Martial Arts,Women -49 kg Round of 16 (8 matches),2021-07-24 02:00:00,Taekwondo,Makuhari Messe Hall
687,35.64977449961884,140.03645074412134,False,Martial Arts,Men -58 kg Round of 16 (8 matches),2021-07-24 02:00:00,Taekwondo,Makuhari Messe Hall
688,35.64977449961884,140.03645074412134,False,Martial Arts,Women -49 kg Quarterfinals (4 matches),2021-07-24 02:00:00,Taekwondo,Makuhari Messe Hall
689,35.64977449961884,140.03645074412134,False,Martial Arts,Men -58 kg Quarterfinals (4 matches),2021-07-24 02:00:00,Taekwondo,Makuhari Messe Hall
690,35.64977449961884,140.03645074412134,False,Martial Arts,Women -49 kg Semifinals (2 matches),2021-07-24 02:00:00,Taekwondo,Makuhari Messe Hall
691,35.64977449961884,140.03645074412134,False,Martial Arts,Men -58 kg Semifinals (2 matches),2021-07-24 02:00:00,Taekwondo,Makuhari Messe Hall
692,35.64977449961884,140.03645074412134,False,Martial Arts,Women -49 kg Repechages (2 matches),2021-07-24 11:00:00,Taekwondo,Makuhari Messe Hall
693,35.64977449961884,140.03645074412134,False,Martial Arts,Men -58 kg Repechages (2 matches),2021-07-24 11:00:00,Taekwondo,Makuhari Messe Hall
694,35.64977449961884,140.03645074412134,False,Martial Arts,Women -49 kg Bronze Medal Contests (2 matches),2021-07-24 11:00:00,Taekwondo,Makuhari Messe Hall
695,35.64977449961884,140.03645074412134,False,Martial Arts,Men -58 kg Bronze Medal Contests (2 matches),2021-07-24 11:00:00,Taekwondo,Makuhari Messe Hall
696,35.64977449961884,140.03645074412134,True,Martial Arts,Women -49 kg Gold Medal Contest,2021-07-24 11:00:00,Taekwondo,Makuhari Messe Hall
697,35.64977449961884,140.03645074412134,True,Martial Arts,Men -58 kg Gold Medal Contest,2021-07-24 11:00:00,Taekwondo,Makuhari Messe Hall
698,35.64977449961884,140.03645074412134,False,Martial Arts,Women -57 kg Round of 16 (8 matches),2021-07-25 02:00:00,Taekwondo,Makuhari Messe Hall
699,35.64977449961884,140.03645074412134,False,Martial Arts,Men -68 kg Round of 16 (8 matches),2021-07-25 02:00:00,Taekwondo,Makuhari Messe Hall
700,35.64977449961884,140.03645074412134,False,Martial Arts,Women -57 kg Quarterfinals (4 matches),2021-07-25 02:00:00,Taekwondo,Makuhari Messe Hall
701,35.64977449961884,140.03645074412134,False,Martial Arts,Men -68 kg Quarterfinals (4 matches),2021-07-25 02:00:00,Taekwondo,Makuhari Messe Hall
702,35.64977449961884,140.03645074412134,False,Martial Arts,Women -57 kg Semifinals (2 matches),2021-07-25 02:00:00,Taekwondo,Makuhari Messe Hall
703,35.64977449961884,140.03645074412134,False,Martial Arts,Men -68 kg Semifinals (2 matches),2021-07-25 02:00:00,Taekwondo,Makuhari Messe Hall
704,35.64977449961884,140.03645074412134,False,Martial Arts,Women -57 kg Repechages (2 matches),2021-07-25 11:00:00,Taekwondo,Makuhari Messe Hall
705,35.64977449961884,140.03645074412134,False,Martial Arts,Men -68 kg Repechages (2 matches),2021-07-25 11:00:00,Taekwondo,Makuhari Messe Hall
